"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
5,501728,"v_lshlrev_b32_e32 v5, 16, v18",0,0,0,0,""
5,501732,"v_lshlrev_b32_e32 v7, 16, v13",0,0,0,0,""
5,501736,"v_cmp_u_f32_e64 s[8:9], v7, v7",0,0,0,0,""
5,501744,"v_cmp_gt_f32_e64 s[10:11], v7, v5",0,0,0,0,""
5,501752,"v_add_u32_e32 v4, s60, v4",0,0,0,0,""
5,501756,"s_or_b64 s[8:9], s[8:9], s[10:11]",0,0,0,0,""
5,501760,"v_cmp_gt_u32_e64 s[10:11], s34, v4",0,0,0,0,""
5,501768,"s_and_saveexec_b64 s[20:21], s[10:11]",0,0,0,0,""
5,501772,"v_lshlrev_b32_e32 v4, 16, v6",0,0,0,0,""
5,501776,"v_lshlrev_b32_e32 v5, 16, v11",0,0,0,0,""
5,501780,"v_cmp_u_f32_e64 s[10:11], v5, v5",0,0,0,0,""
5,501788,"v_cmp_gt_f32_e64 s[12:13], v5, v4",0,0,0,0,""
5,501796,"s_or_b64 s[10:11], s[10:11], s[12:13]",0,0,0,0,""
5,501800,"v_cndmask_b32_e64 v11, v6, v11, s[10:11]",0,0,0,0,""
5,501808,"s_or_b64 exec, exec, s[20:21]",0,0,0,0,""
5,501812,"v_cndmask_b32_e64 v13, v18, v13, s[8:9]",0,0,0,0,""
5,501820,"s_or_b64 exec, exec, s[18:19]",0,0,0,0,""
5,501824,"v_cndmask_b32_e64 v14, v16, v14, s[6:7]",0,0,0,0,""
5,501832,"s_or_b64 exec, exec, s[16:17]",0,0,0,0,""
5,501836,"v_cndmask_b32_e32 v12, v15, v12, vcc",0,0,0,0,""
5,501840,"s_or_b64 exec, exec, s[14:15]",0,0,0,0,""
5,501844,"v_lshlrev_b32_e32 v4, 16, v12",0,0,0,0,""
5,501848,"v_lshlrev_b32_e32 v5, 16, v14",0,0,0,0,""
5,501852,"v_cmp_u_f32_e32 vcc, v4, v4",0,0,0,0,""
5,501856,"v_cmp_gt_f32_e64 s[6:7], v4, v5",0,0,0,0,""
5,501864,"s_or_b64 vcc, vcc, s[6:7]",0,0,0,0,""
5,501868,"v_cndmask_b32_e32 v4, v14, v12, vcc",0,0,0,0,""
5,501872,"v_lshlrev_b32_e32 v5, 16, v4",0,0,0,0,""
5,501876,"s_waitcnt vmcnt(0)",0,0,0,0,""
5,501880,"v_lshlrev_b32_e32 v6, 16, v13",0,0,0,0,""
5,501884,"v_cmp_u_f32_e32 vcc, v5, v5",0,0,0,0,""
5,501888,"v_cmp_gt_f32_e64 s[6:7], v5, v6",0,0,0,0,""
5,501896,"s_or_b64 vcc, vcc, s[6:7]",0,0,0,0,""
5,501900,"v_cndmask_b32_e32 v4, v13, v4, vcc",0,0,0,0,""
5,501904,"v_lshlrev_b32_e32 v5, 16, v4",0,0,0,0,""
5,501908,"v_lshlrev_b32_e32 v6, 16, v11",0,0,0,0,""
5,501912,"v_cmp_u_f32_e32 vcc, v5, v5",0,0,0,0,""
5,501916,"v_cmp_gt_f32_e64 s[6:7], v5, v6",0,0,0,0,""
5,501924,"s_or_b64 vcc, vcc, s[6:7]",0,0,0,0,""
5,501928,"v_cndmask_b32_e32 v11, v11, v4, vcc",0,0,0,0,""
5,501932,"s_branch 216",0,0,0,0,""
5,501936,"v_mov_b32_e32 v11, s62",0,0,0,0,""
5,501940,"v_mov_b32_e32 v17, v0",0,0,0,0,""
5,501944,"v_mov_b32_e32 v12, s62",0,0,0,0,""
5,501948,"v_mov_b32_e32 v7, s62",0,0,0,0,""
5,501952,"v_mov_b32_e32 v6, s62",0,0,0,0,""
5,501956,"s_and_saveexec_b64 s[16:17], s[4:5]",0,0,0,0,""
5,501960,"s_cbranch_execz 83",0,0,0,0,""
5,501964,"s_add_i32 s6, s60, s60",0,0,0,0,""
5,501968,"v_add_u32_e32 v4, s6, v0",0,0,0,0,""
5,501972,"s_mul_i32 s7, s60, s63",0,0,0,0,""
5,501976,"v_mul_lo_u32 v18, s63, v4",0,0,0,0,""
5,501984,"v_add_u32_e32 v4, s60, v0",0,0,0,0,""
5,501988,"s_add_i32 s20, s6, s6",0,0,0,0,""
5,501992,"v_mul_lo_u32 v1, s63, v1",0,0,0,0,""
5,502000,"s_lshl_b32 s21, s7, 2",0,0,0,0,""
5,502004,"v_mul_lo_u32 v19, s63, v4",0,0,0,0,""
5,502012,"v_mul_lo_u32 v20, v0, s63",0,0,0,0,""
5,502020,"s_mov_b32 s22, 0",0,0,0,0,""
5,502024,"s_mov_b64 s[18:19], 0",0,0,0,0,""
5,502028,"v_mov_b32_e32 v6, s62",0,0,0,0,""
5,502032,"v_mov_b32_e32 v5, 0",0,0,0,0,""
5,502036,"v_mov_b32_e32 v7, s62",0,0,0,0,""
5,502040,"v_mov_b32_e32 v12, s62",0,0,0,0,""
5,502044,"v_mov_b32_e32 v11, s62",0,0,0,0,""
5,502048,"v_mov_b32_e32 v17, v0",0,0,0,0,""
5,502052,"v_add_u32_e32 v4, s22, v20",0,0,0,0,""
5,502056,"v_lshl_add_u64 v[14:15], v[4:5], 1, v[2:3]",0,0,0,0,""
5,502064,"v_add_u32_e32 v4, s22, v19",0,0,0,0,""
5,502068,"global_load_ushort v13, v[14:15], off",0,0,0,0,""
5,502076,"v_lshl_add_u64 v[22:23], v[4:5], 1, v[2:3]",0,0,0,0,""
5,502084,"v_add_u32_e32 v4, s22, v18",0,0,0,0,""
5,502088,"global_load_ushort v14, v[22:23], off",0,0,0,0,""
5,502096,"v_lshl_add_u64 v[22:23], v[4:5], 1, v[2:3]",0,0,0,0,""
5,502104,"v_add_u32_e32 v4, s22, v1",0,0,0,0,""
5,502108,"global_load_ushort v15, v[22:23], off",0,0,0,0,""
5,502116,"v_lshl_add_u64 v[22:23], v[4:5], 1, v[2:3]",0,0,0,0,""
5,502124,"global_load_ushort v16, v[22:23], off",0,0,0,0,""
5,502132,"v_add_u32_e32 v17, s20, v17",0,0,0,0,""
5,502136,"v_add_u32_e32 v24, s61, v17",0,0,0,0,""
5,502140,"v_lshlrev_b32_e32 v4, 16, v11",0,0,0,0,""
5,502144,"v_cmp_le_u32_e64 s[12:13], s34, v24",0,0,0,0,""
5,502152,"v_cmp_u_f32_e32 vcc, v4, v4",0,0,0,0,""
5,502156,"v_lshlrev_b32_e32 v21, 16, v12",0,0,0,0,""
5,502160,"v_cmp_u_f32_e64 s[6:7], v21, v21",0,0,0,0,""
5,502168,"v_lshlrev_b32_e32 v22, 16, v7",0,0,0,0,""
5,502172,"v_cmp_u_f32_e64 s[8:9], v22, v22",0,0,0,0,""
5,502180,"v_lshlrev_b32_e32 v23, 16, v6",0,0,0,0,""
5,502184,"v_cmp_u_f32_e64 s[10:11], v23, v23",0,0,0,0,""
5,502192,"s_add_i32 s22, s22, s21",0,0,0,0,""
5,502196,"s_waitcnt vmcnt(3)",0,0,0,0,""
5,502200,"v_lshlrev_b32_e32 v24, 16, v13",0,0,0,0,""
5,502204,"v_cmp_gt_f32_e64 s[14:15], v4, v24",0,0,0,0,""
5,502212,"s_or_b64 vcc, vcc, s[14:15]",0,0,0,0,""
5,502216,"s_waitcnt vmcnt(2)",0,0,0,0,""
5,502220,"v_lshlrev_b32_e32 v4, 16, v14",0,0,0,0,""
5,502224,"v_cndmask_b32_e32 v11, v13, v11, vcc",0,0,0,0,""
5,502228,"v_cmp_gt_f32_e32 vcc, v21, v4",0,0,0,0,""
5,502232,"s_waitcnt vmcnt(1)",0,0,0,0,""
5,502236,"v_lshlrev_b32_e32 v4, 16, v15",0,0,0,0,""
5,502240,"s_or_b64 vcc, s[6:7], vcc",0,0,0,0,""
5,502244,"v_cndmask_b32_e32 v12, v14, v12, vcc",0,0,0,0,""
5,502248,"v_cmp_gt_f32_e32 vcc, v22, v4",0,0,0,0,""
5,502252,"s_waitcnt vmcnt(0)",0,0,0,0,""
5,502256,"v_lshlrev_b32_e32 v4, 16, v16",0,0,0,0,""
5,502260,"s_or_b64 vcc, s[8:9], vcc",0,0,0,0,""
5,502264,"v_cndmask_b32_e32 v7, v15, v7, vcc",0,0,0,0,""
5,502268,"v_cmp_gt_f32_e32 vcc, v23, v4",0,0,0,0,""
5,502272,"s_or_b64 vcc, s[10:11], vcc",0,0,0,0,""
5,502276,"s_or_b64 s[18:19], s[12:13], s[18:19]",0,0,0,0,""
5,502280,"v_cndmask_b32_e32 v6, v16, v6, vcc",0,0,0,0,""
5,502284,"s_andn2_b64 exec, exec, s[18:19]",0,0,0,0,""
5,502288,"s_cbranch_execnz 65476",0,0,0,0,""
5,502292,"s_or_b64 exec, exec, s[18:19]",0,0,0,0,""
5,502296,"s_or_b64 exec, exec, s[16:17]",0,0,0,0,""
5,502300,"v_cmp_gt_u32_e32 vcc, s34, v17",0,0,0,0,""
5,502304,"v_add_u32_e32 v1, s60, v17",0,0,0,0,""
5,502308,"s_and_saveexec_b64 s[8:9], vcc",0,0,0,0,""
5,502312,"s_cbranch_execz 45",0,0,0,0,""
5,502316,"v_mul_lo_u32 v4, v17, s63",0,0,0,0,""
5,502324,"v_mov_b32_e32 v5, 0",0,0,0,0,""
5,502328,"v_lshl_add_u64 v[18:19], v[4:5], 1, v[2:3]",0,0,0,0,""
5,502336,"global_load_ushort v13, v[18:19], off",0,0,0,0,""
5,502344,"v_cmp_gt_u32_e64 s[6:7], s34, v1",0,0,0,0,""
5,502352,"s_and_saveexec_b64 s[10:11], s[6:7]",0,0,0,0,""
5,502356,"s_cbranch_execz 33",0,0,0,0,""
5,502360,"v_mul_lo_u32 v4, v1, s63",0,0,0,0,""
5,502368,"v_lshl_add_u64 v[4:5], v[4:5], 1, v[2:3]",0,0,0,0,""
5,502376,"global_load_ushort v14, v[4:5], off",0,0,0,0,""
5,502384,"v_add_u32_e32 v17, s60, v1",0,0,0,0,""
5,502388,"v_cmp_gt_u32_e64 s[6:7], s34, v17",0,0,0,0,""
5,502396,"s_and_saveexec_b64 s[12:13], s[6:7]",0,0,0,0,""
5,502400,"s_xor_b64 s[12:13], exec, s[12:13]",0,0,0,0,""
5,502404,"s_cbranch_execz 20",0,0,0,0,""
5,502408,"v_mul_lo_u32 v4, v17, s63",0,0,0,0,""
5,502416,"v_mov_b32_e32 v5, 0",0,0,0,0,""
5,502420,"v_lshl_add_u64 v[18:19], v[4:5], 1, v[2:3]",0,0,0,0,""
5,502428,"global_load_ushort v15, v[18:19], off",0,0,0,0,""
5,502436,"v_add_u32_e32 v4, s60, v17",0,0,0,0,""
5,502440,"v_cmp_gt_u32_e64 s[6:7], s34, v4",0,0,0,0,""
5,502448,"s_and_saveexec_b64 s[14:15], s[6:7]",0,0,0,0,""
5,502452,"s_xor_b64 s[6:7], exec, s[14:15]",0,0,0,0,""
5,502456,"s_cbranch_execz 6",0,0,0,0,""
5,502460,"v_mul_lo_u32 v4, v4, s63",0,0,0,0,""
5,502468,"v_lshl_add_u64 v[4:5], v[4:5], 1, v[2:3]",0,0,0,0,""
5,502476,"global_load_ushort v16, v[4:5], off",0,0,0,0,""
5,502484,"s_or_b64 exec, exec, s[6:7]",0,0,0,0,""
5,502488,"s_or_b64 exec, exec, s[12:13]",0,0,0,0,""
5,502492,"s_or_b64 exec, exec, s[10:11]",0,0,0,0,""
5,502496,"s_or_b64 exec, exec, s[8:9]",0,0,0,0,""
5,502500,"s_and_saveexec_b64 s[14:15], vcc",0,0,0,0,""
5,502504,"s_cbranch_execz 51",0,0,0,0,""
5,502508,"s_waitcnt vmcnt(0)",0,0,0,0,""
5,502512,"v_lshlrev_b32_e32 v4, 16, v13",0,0,0,0,""
5,502516,"v_lshlrev_b32_e32 v5, 16, v11",0,0,0,0,""
5,502520,"v_cmp_u_f32_e32 vcc, v5, v5",0,0,0,0,""
5,502524,"v_cmp_gt_f32_e64 s[6:7], v5, v4",0,0,0,0,""
5,502532,"s_or_b64 vcc, vcc, s[6:7]",0,0,0,0,""
5,502536,"v_cmp_gt_u32_e64 s[6:7], s34, v1",0,0,0,0,""
5,502544,"s_and_saveexec_b64 s[16:17], s[6:7]",0,0,0,0,""
5,502548,"s_cbranch_execz 38",0,0,0,0,""
5,502552,"v_lshlrev_b32_e32 v4, 16, v14",0,0,0,0,""
5,502556,"v_lshlrev_b32_e32 v5, 16, v12",0,0,0,0,""
5,502560,"v_cmp_u_f32_e64 s[6:7], v5, v5",0,0,0,0,""
5,502568,"v_cmp_gt_f32_e64 s[8:9], v5, v4",0,0,0,0,""
5,502576,"v_add_u32_e32 v1, s60, v1",0,0,0,0,""
5,502580,"s_or_b64 s[6:7], s[6:7], s[8:9]",0,0,0,0,""
5,502584,"v_cmp_gt_u32_e64 s[8:9], s34, v1",0,0,0,0,""
5,502592,"s_and_saveexec_b64 s[18:19], s[8:9]",0,0,0,0,""
5,502596,"s_cbranch_execz 23",0,0,0,0,""
5,502600,"v_lshlrev_b32_e32 v4, 16, v15",0,0,0,0,""
5,502604,"v_lshlrev_b32_e32 v5, 16, v7",0,0,0,0,""
5,502608,"v_cmp_u_f32_e64 s[8:9], v5, v5",0,0,0,0,""
5,502616,"v_cmp_gt_f32_e64 s[10:11], v5, v4",0,0,0,0,""
5,502624,"v_add_u32_e32 v1, s60, v1",0,0,0,0,""
5,502628,"s_or_b64 s[8:9], s[8:9], s[10:11]",0,0,0,0,""
5,502632,"v_cmp_gt_u32_e64 s[10:11], s34, v1",0,0,0,0,""
5,502640,"s_and_saveexec_b64 s[20:21], s[10:11]",0,0,0,0,""
5,502644,"v_lshlrev_b32_e32 v1, 16, v16",0,0,0,0,""
5,502648,"v_lshlrev_b32_e32 v4, 16, v6",0,0,0,0,""
5,502652,"v_cmp_u_f32_e64 s[10:11], v4, v4",0,0,0,0,""
5,502660,"v_cmp_gt_f32_e64 s[12:13], v4, v1",0,0,0,0,""
5,502668,"s_or_b64 s[10:11], s[10:11], s[12:13]",0,0,0,0,""
5,502672,"v_cndmask_b32_e64 v6, v16, v6, s[10:11]",0,0,0,0,""
5,502680,"s_or_b64 exec, exec, s[20:21]",0,0,0,0,""
5,502684,"v_cndmask_b32_e64 v7, v15, v7, s[8:9]",0,0,0,0,""
5,502692,"s_or_b64 exec, exec, s[18:19]",0,0,0,0,""
5,502696,"v_cndmask_b32_e64 v12, v14, v12, s[6:7]",0,0,0,0,""
5,502704,"s_or_b64 exec, exec, s[16:17]",0,0,0,0,""
5,502708,"v_cndmask_b32_e32 v11, v13, v11, vcc",0,0,0,0,""
5,502712,"s_or_b64 exec, exec, s[14:15]",0,0,0,0,""
5,502716,"v_lshlrev_b32_e32 v1, 16, v11",0,0,0,0,""
5,502720,"v_lshlrev_b32_e32 v4, 16, v12",0,0,0,0,""
5,502724,"v_cmp_u_f32_e32 vcc, v1, v1",0,0,0,0,""
5,502728,"v_cmp_gt_f32_e64 s[6:7], v1, v4",0,0,0,0,""
5,502736,"s_or_b64 vcc, vcc, s[6:7]",0,0,0,0,""
5,502740,"v_cndmask_b32_e32 v1, v12, v11, vcc",0,0,0,0,""
5,502744,"v_lshlrev_b32_e32 v4, 16, v1",0,0,0,0,""
5,502748,"v_lshlrev_b32_e32 v5, 16, v7",0,0,0,0,""
5,502752,"v_cmp_u_f32_e32 vcc, v4, v4",0,0,0,0,""
5,502756,"v_cmp_gt_f32_e64 s[6:7], v4, v5",0,0,0,0,""
5,502764,"s_or_b64 vcc, vcc, s[6:7]",0,0,0,0,""
5,502768,"v_cndmask_b32_e32 v1, v7, v1, vcc",0,0,0,0,""
5,502772,"v_lshlrev_b32_e32 v4, 16, v1",0,0,0,0,""
5,502776,"v_lshlrev_b32_e32 v5, 16, v6",0,0,0,0,""
5,502780,"v_cmp_u_f32_e32 vcc, v4, v4",0,0,0,0,""
5,502784,"v_cmp_gt_f32_e64 s[6:7], v4, v5",0,0,0,0,""
5,502792,"s_or_b64 vcc, vcc, s[6:7]",0,0,0,0,""
5,502796,"v_cndmask_b32_e32 v11, v6, v1, vcc",0,0,0,0,""
5,502800,"s_cbranch_execnz 200",0,0,0,0,""
5,502804,"v_mov_b32_e32 v12, s62",0,0,0,0,""
5,502808,"v_mov_b32_e32 v4, v0",0,0,0,0,""
5,502812,"s_waitcnt vmcnt(0)",0,0,0,0,""
5,502816,"v_mov_b32_e32 v13, s62",0,0,0,0,""
5,502820,"v_mov_b32_e32 v11, s62",0,0,0,0,""
5,502824,"v_mov_b32_e32 v1, s62",0,0,0,0,""
5,502828,"s_and_saveexec_b64 s[16:17], s[4:5]",0,0,0,0,""
5,502832,"s_cbranch_execz 73",0,0,0,0,""
5,502836,"s_add_i32 s20, s60, s60",0,0,0,0,""
5,502840,"s_add_i32 s21, s20, s20",0,0,0,0,""
5,502844,"s_mov_b64 s[18:19], 0",0,0,0,0,""
5,502848,"v_mov_b32_e32 v1, s62",0,0,0,0,""
5,502852,"v_mov_b32_e32 v5, 0",0,0,0,0,""
5,502856,"v_mov_b32_e32 v11, s62",0,0,0,0,""
5,502860,"v_mov_b32_e32 v13, s62",0,0,0,0,""
5,502864,"v_mov_b32_e32 v12, s62",0,0,0,0,""
5,502868,"v_mov_b32_e32 v4, v0",0,0,0,0,""
5,502872,"v_lshl_add_u64 v[6:7], v[4:5], 1, v[2:3]",0,0,0,0,""
5,502880,"v_add_u32_e32 v14, s60, v4",0,0,0,0,""
5,502884,"v_mov_b32_e32 v15, v5",0,0,0,0,""
5,502888,"v_lshl_add_u64 v[20:21], v[14:15], 1, v[2:3]",0,0,0,0,""
5,502896,"global_load_ushort v14, v[6:7], off",0,0,0,0,""
5,502904,"v_add_u32_e32 v16, s20, v4",0,0,0,0,""
5,502908,"v_mov_b32_e32 v17, v5",0,0,0,0,""
5,502912,"v_add_u32_e32 v18, s61, v4",0,0,0,0,""
5,502916,"v_mov_b32_e32 v19, v5",0,0,0,0,""
5,502920,"v_lshl_add_u64 v[22:23], v[16:17], 1, v[2:3]",0,0,0,0,""
5,502928,"v_lshl_add_u64 v[18:19], v[18:19], 1, v[2:3]",0,0,0,0,""
5,502936,"global_load_ushort v7, v[20:21], off",0,0,0,0,""
5,502944,"global_load_ushort v15, v[22:23], off",0,0,0,0,""
5,502952,"global_load_ushort v16, v[18:19], off",0,0,0,0,""
5,502960,"v_add_u32_e32 v4, s21, v4",0,0,0,0,""
5,502964,"v_add_u32_e32 v20, s61, v4",0,0,0,0,""
5,502968,"v_lshlrev_b32_e32 v6, 16, v12",0,0,0,0,""
5,502972,"v_cmp_le_u32_e64 s[10:11], s34, v20",0,0,0,0,""
5,502980,"v_cmp_u_f32_e32 vcc, v6, v6",0,0,0,0,""
5,502984,"v_lshlrev_b32_e32 v17, 16, v13",0,0,0,0,""
5,502988,"v_lshlrev_b32_e32 v18, 16, v11",0,0,0,0,""
5,502992,"v_cmp_u_f32_e64 s[4:5], v17, v17",0,0,0,0,""
5,503000,"v_lshlrev_b32_e32 v19, 16, v1",0,0,0,0,""
5,503004,"v_cmp_u_f32_e64 s[6:7], v18, v18",0,0,0,0,""
5,503012,"v_cmp_u_f32_e64 s[8:9], v19, v19",0,0,0,0,""
5,503020,"s_waitcnt vmcnt(3)",0,0,0,0,""
5,503024,"v_lshlrev_b32_e32 v20, 16, v14",0,0,0,0,""
5,503028,"v_cmp_gt_f32_e64 s[12:13], v6, v20",0,0,0,0,""
5,503036,"s_or_b64 vcc, vcc, s[12:13]",0,0,0,0,""
5,503040,"v_cndmask_b32_e32 v12, v14, v12, vcc",0,0,0,0,""
5,503044,"s_waitcnt vmcnt(2)",0,0,0,0,""
5,503048,"v_lshlrev_b32_e32 v6, 16, v7",0,0,0,0,""
5,503052,"s_waitcnt vmcnt(1)",0,0,0,0,""
5,503056,"v_lshlrev_b32_e32 v20, 16, v15",0,0,0,0,""
5,503060,"v_cmp_gt_f32_e32 vcc, v17, v6",0,0,0,0,""
5,503064,"s_waitcnt vmcnt(0)",0,0,0,0,""
5,503068,"v_lshlrev_b32_e32 v21, 16, v16",0,0,0,0,""
5,503072,"v_cmp_gt_f32_e64 s[12:13], v18, v20",0,0,0,0,""
5,503080,"s_or_b64 vcc, s[4:5], vcc",0,0,0,0,""
5,503084,"v_cmp_gt_f32_e64 s[14:15], v19, v21",0,0,0,0,""
5,503092,"v_cndmask_b32_e32 v13, v7, v13, vcc",0,0,0,0,""
5,503096,"s_or_b64 vcc, s[6:7], s[12:13]",0,0,0,0,""
5,503100,"v_cndmask_b32_e32 v11, v15, v11, vcc",0,0,0,0,""
5,503104,"s_or_b64 vcc, s[8:9], s[14:15]",0,0,0,0,""
5,503108,"s_or_b64 s[18:19], s[10:11], s[18:19]",0,0,0,0,""
5,503112,"v_cndmask_b32_e32 v1, v16, v1, vcc",0,0,0,0,""
5,503116,"s_andn2_b64 exec, exec, s[18:19]",0,0,0,0,""
5,503120,"s_cbranch_execnz 65473",0,0,0,0,""
5,503124,"s_or_b64 exec, exec, s[18:19]",0,0,0,0,""
5,503128,"s_or_b64 exec, exec, s[16:17]",0,0,0,0,""
5,503132,"v_cmp_gt_u32_e32 vcc, s34, v4",0,0,0,0,""
5,503136,"v_add_u32_e32 v6, s60, v4",0,0,0,0,""
5,503140,"s_and_saveexec_b64 s[6:7], vcc",0,0,0,0,""
5,503144,"s_cbranch_execz 38",0,0,0,0,""
5,503148,"v_mov_b32_e32 v5, 0",0,0,0,0,""
5,503152,"v_lshl_add_u64 v[18:19], v[4:5], 1, v[2:3]",0,0,0,0,""
5,503160,"global_load_ushort v14, v[18:19], off",0,0,0,0,""
5,503168,"v_cmp_gt_u32_e64 s[4:5], s34, v6",0,0,0,0,""
5,503176,"s_and_saveexec_b64 s[8:9], s[4:5]",0,0,0,0,""
5,503180,"s_cbranch_execz 28",0,0,0,0,""
5,503184,"v_mov_b32_e32 v7, v5",0,0,0,0,""
5,503188,"v_lshl_add_u64 v[4:5], v[6:7], 1, v[2:3]",0,0,0,0,""
5,503196,"global_load_ushort v7, v[4:5], off",0,0,0,0,""
5,503204,"v_add_u32_e32 v4, s60, v6",0,0,0,0,""
5,503208,"v_cmp_gt_u32_e64 s[4:5], s34, v4",0,0,0,0,""
5,503216,"s_and_saveexec_b64 s[10:11], s[4:5]",0,0,0,0,""
5,503220,"s_xor_b64 s[10:11], exec, s[10:11]",0,0,0,0,""
5,503224,"s_cbranch_execz 16",0,0,0,0,""
5,503228,"v_mov_b32_e32 v5, 0",0,0,0,0,""
5,503232,"v_lshl_add_u64 v[18:19], v[4:5], 1, v[2:3]",0,0,0,0,""
5,503240,"global_load_ushort v15, v[18:19], off",0,0,0,0,""
5,503248,"v_add_u32_e32 v4, s60, v4",0,0,0,0,""
5,503252,"v_cmp_gt_u32_e64 s[4:5], s34, v4",0,0,0,0,""
5,503260,"s_and_saveexec_b64 s[12:13], s[4:5]",0,0,0,0,""
5,503264,"s_xor_b64 s[4:5], exec, s[12:13]",0,0,0,0,""
5,503268,"s_cbranch_execz 4",0,0,0,0,""
5,503272,"v_lshl_add_u64 v[4:5], v[4:5], 1, v[2:3]",0,0,0,0,""
5,503280,"global_load_ushort v16, v[4:5], off",0,0,0,0,""
5,503288,"s_or_b64 exec, exec, s[4:5]",0,0,0,0,""
5,503292,"s_or_b64 exec, exec, s[10:11]",0,0,0,0,""
5,503296,"s_or_b64 exec, exec, s[8:9]",0,0,0,0,""
5,503300,"s_or_b64 exec, exec, s[6:7]",0,0,0,0,""
5,503304,"s_and_saveexec_b64 s[12:13], vcc",0,0,0,0,""
5,503308,"s_cbranch_execz 51",0,0,0,0,""
5,503312,"s_waitcnt vmcnt(0)",0,0,0,0,""
5,503316,"v_lshlrev_b32_e32 v4, 16, v14",0,0,0,0,""
5,503320,"v_lshlrev_b32_e32 v5, 16, v12",0,0,0,0,""
5,503324,"v_cmp_u_f32_e32 vcc, v5, v5",0,0,0,0,""
5,503328,"v_cmp_gt_f32_e64 s[4:5], v5, v4",0,0,0,0,""
5,503336,"s_or_b64 vcc, vcc, s[4:5]",0,0,0,0,""
5,503340,"v_cmp_gt_u32_e64 s[4:5], s34, v6",0,0,0,0,""
5,503348,"s_and_saveexec_b64 s[14:15], s[4:5]",0,0,0,0,""
5,503352,"s_cbranch_execz 38",0,0,0,0,""
5,503356,"v_lshlrev_b32_e32 v4, 16, v7",0,0,0,0,""
5,503360,"v_lshlrev_b32_e32 v5, 16, v13",0,0,0,0,""
5,503364,"v_cmp_u_f32_e64 s[4:5], v5, v5",0,0,0,0,""
5,503372,"v_cmp_gt_f32_e64 s[6:7], v5, v4",0,0,0,0,""
5,503380,"v_add_u32_e32 v4, s60, v6",0,0,0,0,""
5,503384,"s_or_b64 s[4:5], s[4:5], s[6:7]",0,0,0,0,""
5,503388,"v_cmp_gt_u32_e64 s[6:7], s34, v4",0,0,0,0,""
5,503396,"s_and_saveexec_b64 s[16:17], s[6:7]",0,0,0,0,""
5,503400,"s_cbranch_execz 23",0,0,0,0,""
5,503404,"v_lshlrev_b32_e32 v5, 16, v15",0,0,0,0,""
5,503408,"v_lshlrev_b32_e32 v6, 16, v11",0,0,0,0,""
5,503412,"v_cmp_u_f32_e64 s[6:7], v6, v6",0,0,0,0,""
5,503420,"v_cmp_gt_f32_e64 s[8:9], v6, v5",0,0,0,0,""
5,503428,"v_add_u32_e32 v4, s60, v4",0,0,0,0,""
5,503432,"s_or_b64 s[6:7], s[6:7], s[8:9]",0,0,0,0,""
5,503436,"v_cmp_gt_u32_e64 s[8:9], s34, v4",0,0,0,0,""
5,503444,"s_and_saveexec_b64 s[18:19], s[8:9]",0,0,0,0,""
5,503448,"v_lshlrev_b32_e32 v4, 16, v16",0,0,0,0,""
5,503452,"v_lshlrev_b32_e32 v5, 16, v1",0,0,0,0,""
5,503456,"v_cmp_u_f32_e64 s[8:9], v5, v5",0,0,0,0,""
5,503464,"v_cmp_gt_f32_e64 s[10:11], v5, v4",0,0,0,0,""
5,503472,"s_or_b64 s[8:9], s[8:9], s[10:11]",0,0,0,0,""
5,503476,"v_cndmask_b32_e64 v1, v16, v1, s[8:9]",0,0,0,0,""
5,503484,"s_or_b64 exec, exec, s[18:19]",0,0,0,0,""
5,503488,"v_cndmask_b32_e64 v11, v15, v11, s[6:7]",0,0,0,0,""
5,503496,"s_or_b64 exec, exec, s[16:17]",0,0,0,0,""
5,503500,"v_cndmask_b32_e64 v13, v7, v13, s[4:5]",0,0,0,0,""
5,503508,"s_or_b64 exec, exec, s[14:15]",0,0,0,0,""
5,503512,"v_cndmask_b32_e32 v12, v14, v12, vcc",0,0,0,0,""
5,503516,"s_or_b64 exec, exec, s[12:13]",0,0,0,0,""
5,503520,"v_lshlrev_b32_e32 v4, 16, v12",0,0,0,0,""
5,503524,"v_lshlrev_b32_e32 v5, 16, v13",0,0,0,0,""
5,503528,"v_cmp_u_f32_e32 vcc, v4, v4",0,0,0,0,""
5,503532,"v_cmp_gt_f32_e64 s[4:5], v4, v5",0,0,0,0,""
5,503540,"s_or_b64 vcc, vcc, s[4:5]",0,0,0,0,""
5,503544,"v_cndmask_b32_e32 v4, v13, v12, vcc",0,0,0,0,""
5,503548,"v_lshlrev_b32_e32 v5, 16, v4",0,0,0,0,""
5,503552,"v_lshlrev_b32_e32 v6, 16, v11",0,0,0,0,""
5,503556,"v_cmp_u_f32_e32 vcc, v5, v5",0,0,0,0,""
5,503560,"v_cmp_gt_f32_e64 s[4:5], v5, v6",0,0,0,0,""
5,503568,"s_or_b64 vcc, vcc, s[4:5]",0,0,0,0,""
5,503572,"v_cndmask_b32_e32 v4, v11, v4, vcc",0,0,0,0,""
5,503576,"v_lshlrev_b32_e32 v5, 16, v4",0,0,0,0,""
5,503580,"v_lshlrev_b32_e32 v6, 16, v1",0,0,0,0,""
5,503584,"v_cmp_u_f32_e32 vcc, v5, v5",0,0,0,0,""
